timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
20.00;34.557237;flow_1.0;24540242#1_0;93.349223;0.000000;5.899755;vehDist4;13.415376;52.520722
20.00;34.557237;flow_2.0;24540242#1_0;84.502842;0.000000;5.594001;vehDist49;13.415305;52.520655
21.00;34.557237;flow_1.0;24540242#1_0;99.113762;0.000000;5.764539;vehDist4;13.415423;52.520765
21.00;34.557237;flow_2.0;24540242#1_0;90.407611;0.000000;5.904769;vehDist49;13.415353;52.520700
22.00;34.557237;flow_1.0;24540242#1_0;105.043264;0.000000;5.929502;vehDist4;13.415471;52.520810
22.00;34.557237;flow_2.0;24540242#1_0;96.472180;0.000000;6.064569;vehDist49;13.415402;52.520745
23.00;34.557237;flow_1.0;24540242#1_0;110.737558;0.000000;5.694295;vehDist4;13.415517;52.520853
23.00;34.557237;flow_2.0;24540242#1_0;102.096523;0.000000;5.624343;vehDist49;13.415447;52.520788
24.00;34.557237;flow_1.0;24540242#1_0;116.440403;0.000000;5.702845;vehDist4;13.415563;52.520895
24.00;34.557237;flow_2.0;24540242#1_0;107.824389;0.000000;5.727867;vehDist49;13.415493;52.520831
25.00;34.557237;flow_1.0;24540242#1_0;122.383903;0.000000;5.943500;vehDist4;13.415611;52.520940
25.00;34.557237;flow_2.0;24540242#1_0;113.751388;0.000000;5.926999;vehDist49;13.415541;52.520875
26.00;34.557237;flow_1.0;24540242#1_0;128.092019;0.000000;5.708115;vehDist4;13.415657;52.520983
26.00;34.557237;flow_2.0;24540242#1_0;119.748164;0.000000;5.996776;vehDist49;13.415590;52.520920
27.00;34.557237;flow_1.0;24540242#1_0;134.070602;0.000000;5.978584;vehDist4;13.415706;52.521028
27.00;34.557237;flow_2.0;24540242#1_0;125.242837;0.000000;5.494673;vehDist49;13.415634;52.520962
28.00;34.557237;flow_1.0;24540242#1_0;139.789777;0.000000;5.719175;vehDist4;13.415752;52.521071
28.00;34.557237;flow_2.0;24540242#1_0;131.260421;0.000000;6.017584;vehDist49;13.415683;52.521007
29.00;34.557237;flow_1.0;24540242#1_0;145.589489;0.000000;5.799712;vehDist4;13.415799;52.521114
29.00;34.557237;flow_2.0;24540242#1_0;136.992220;0.000000;5.731799;vehDist49;13.415729;52.521050
30.00;34.557237;flow_1.0;24540242#1_0;151.483422;0.000000;5.893933;vehDist4;13.415847;52.521159
30.00;34.557237;flow_2.0;24540242#1_0;142.870217;0.000000;5.877997;vehDist49;13.415777;52.521094
31.00;34.557237;flow_1.0;24540242#1_0;157.349377;0.000000;5.865955;vehDist4;13.415894;52.521203
31.00;34.557237;flow_2.0;24540242#1_0;148.644774;0.000000;5.774557;vehDist49;13.415824;52.521137
32.00;34.557237;flow_1.0;24540242#1_0;163.056290;0.000000;5.706913;vehDist4;13.415940;52.521246
32.00;34.557237;flow_2.0;24540242#1_0;154.606469;0.000000;5.961695;vehDist49;13.415872;52.521182
33.00;45.965568;flow_1.0;:1986668243_0_0;2.255913;0.000000;5.779622;vehDist4;13.415993;52.521287
33.00;34.557237;flow_2.0;24540242#1_0;160.453279;0.000000;5.846810;vehDist49;13.415919;52.521226
34.00;45.965568;flow_1.0;:1986668243_0_0;8.176203;0.000000;5.920291;vehDist4;13.416068;52.521313
34.00;34.557237;flow_2.0;24540242#1_0;165.966298;0.000000;5.513019;vehDist49;13.415964;52.521268
35.00;34.378470;flow_1.0;188044903#0_0;5.368558;0.000000;5.862354;vehDist4;13.416116;52.521357
35.00;69.860237;flow_2.0;:1986668243_0_0;5.554785;0.000000;6.168487;vehDist49;13.416038;52.521298
36.00;34.378470;flow_1.0;188044903#0_0;11.263620;0.000000;5.895063;vehDist4;13.416164;52.521401
36.00;34.378470;flow_2.0;188044903#0_0;2.962082;0.000000;6.077298;vehDist49;13.416097;52.521339
37.00;34.378470;flow_1.0;188044903#0_0;17.254802;0.000000;5.991181;vehDist4;13.416212;52.521447
37.00;34.378470;flow_2.0;188044903#0_0;8.679344;0.000000;5.717262;vehDist49;13.416143;52.521382
38.00;34.378470;flow_1.0;188044903#0_0;23.146902;0.000000;5.892100;vehDist4;13.416259;52.521491
38.00;34.378470;flow_2.0;188044903#0_0;14.782137;0.000000;6.102793;vehDist49;13.416192;52.521428
39.00;34.813499;flow_1.0;188044903#1_0;2.321446;0.000000;6.014544;vehDist4;13.416307;52.521535
39.00;34.378470;flow_2.0;188044903#0_0;20.478914;0.000000;5.696778;vehDist49;13.416238;52.521471
40.00;34.813499;flow_1.0;188044903#1_0;9.153892;0.000000;6.043000;vehDist4;13.416360;52.521584
40.00;34.557237;flow_1.1;24540242#1_0;1.700000;0.000000;0.000000;vehDist58;13.414635;52.520033
40.00;34.322323;flow_2.0;:3163433363_0_0;0.079909;0.000000;6.150995;vehDist49;13.416287;52.521517
41.00;34.813499;flow_1.0;188044903#1_0;15.229584;0.000000;5.543000;vehDist4;13.416407;52.521627
41.00;34.557237;flow_1.1;24540242#1_0;2.475082;0.000000;0.775082;vehDist58;13.414641;52.520039
41.00;34.813499;flow_2.0;188044903#1_0;5.859602;0.000000;6.069693;vehDist49;13.416334;52.521560
42.00;34.813499;flow_1.0;188044903#1_0;19.732077;0.000000;3.043000;vehDist4;13.416442;52.521659
42.00;34.557237;flow_1.1;24540242#1_0;3.937895;0.000000;1.462813;vehDist58;13.414653;52.520050
42.00;34.813499;flow_2.0;188044903#1_0;12.058984;0.000000;6.199381;vehDist49;13.416382;52.521604
42.00;34.557237;flow_2.1;24540242#1_0;1.700000;0.000000;0.000000;vehDist4;13.414635;52.520033
43.00;34.813499;flow_1.0;188044903#1_0;22.661372;0.000000;2.543000;vehDist4;13.416465;52.521680
43.00;34.557237;flow_1.1;24540242#1_0;5.973303;0.000000;2.035408;vehDist58;13.414669;52.520065
43.00;34.813499;flow_2.0;188044903#1_0;16.026764;0.000000;3.967780;vehDist49;13.416413;52.521633
43.00;34.557237;flow_2.1;24540242#1_0;1.816172;0.000000;0.116172;vehDist4;13.414636;52.520034
44.00;34.813499;flow_1.0;188044903#1_0;24.279668;0.000000;0.543000;vehDist4;13.416477;52.521692
44.00;34.557237;flow_1.1;24540242#1_0;8.758821;0.000000;2.785518;vehDist58;13.414692;52.520086
44.00;34.813499;flow_2.0;188044903#1_0;19.519044;0.000000;3.492280;vehDist49;13.416440;52.521658
44.00;34.557237;flow_2.1;24540242#1_0;2.728410;0.000000;0.912238;vehDist4;13.414643;52.520041
45.00;34.813499;flow_1.0;188044903#1_0;24.279668;0.000000;0.000000;vehDist4;13.416477;52.521692
45.00;34.557237;flow_1.1;24540242#1_0;12.193238;0.000000;3.434418;vehDist58;13.414720;52.520112
45.00;34.813499;flow_2.0;188044903#1_0;21.742769;0.000000;2.223725;vehDist49;13.416457;52.521674
45.00;34.557237;flow_2.1;24540242#1_0;4.135234;0.000000;1.406824;vehDist4;13.414655;52.520052
46.00;34.813499;flow_1.0;188044903#1_0;24.804068;0.000000;0.801000;vehDist4;13.416481;52.521696
46.00;34.557237;flow_1.1;24540242#1_0;16.324001;0.000000;4.130763;vehDist58;13.414753;52.520143
46.00;34.813499;flow_2.0;188044903#1_0;22.126567;0.000000;0.383798;vehDist49;13.416460;52.521676
46.00;34.557237;flow_2.1;24540242#1_0;6.076061;0.000000;1.940827;vehDist4;13.414670;52.520066
47.00;34.813499;flow_1.0;188044903#1_0;25.270000;0.000000;1.301000;vehDist4;13.416485;52.521699
47.00;34.557237;flow_1.1;24540242#1_0;21.006703;0.000000;4.682702;vehDist58;13.414791;52.520178
47.00;34.813499;flow_2.0;188044903#1_0;22.641008;0.000000;0.514441;vehDist49;13.416464;52.521680
47.00;34.557237;flow_2.1;24540242#1_0;8.473952;0.000000;2.397891;vehDist4;13.414690;52.520084
48.00;34.813499;flow_1.0;:junc_01_18_0;1.454980;0.000000;1.801000;vehDist4;13.416497;52.521711
48.00;34.557237;flow_1.1;24540242#1_0;26.268341;0.000000;5.261638;vehDist58;13.414834;52.520218
48.00;34.813499;flow_2.0;188044903#1_0;23.002128;0.000000;0.361119;vehDist49;13.416467;52.521683
48.00;34.557237;flow_2.1;24540242#1_0;11.510958;0.000000;3.037007;vehDist4;13.414714;52.520107
49.00;34.813499;flow_1.0;:junc_01_18_0;3.754917;0.000000;2.602000;vehDist4;13.416515;52.521728
49.00;34.557237;flow_1.1;24540242#1_0;32.007601;0.000000;5.739260;vehDist58;13.414880;52.520261
49.00;34.813499;flow_2.0;188044903#1_0;24.136769;0.000000;1.134641;vehDist49;13.416476;52.521691
49.00;34.557237;flow_2.1;24540242#1_0;14.950269;0.000000;3.439311;vehDist4;13.414742;52.520133
50.00;34.813499;flow_1.0;:junc_01_18_0;6.855484;0.000000;3.403000;vehDist4;13.416539;52.521752
50.00;34.557237;flow_1.1;24540242#1_0;38.286593;0.000000;6.278992;vehDist58;13.414931;52.520308
50.00;34.813499;flow_2.0;188044903#1_0;24.496215;0.000000;0.359447;vehDist49;13.416479;52.521693
50.00;34.557237;flow_2.1;24540242#1_0;18.881414;0.000000;3.931145;vehDist4;13.414774;52.520162
51.00;34.813499;flow_1.0;:junc_01_18_0;10.756680;0.000000;4.204000;vehDist4;13.416569;52.521782
51.00;34.557237;flow_1.1;24540242#1_0;45.046904;0.000000;6.760311;vehDist58;13.414986;52.520359
51.00;34.714044;flow_2.0;:junc_01_18_0;0.093121;0.000000;0.966905;vehDist49;13.416486;52.521700
51.00;34.557237;flow_2.1;24540242#1_0;23.369347;0.000000;4.487933;vehDist4;13.414810;52.520196
52.00;34.813499;flow_1.0;:junc_01_18_0;15.458507;0.000000;5.005000;vehDist4;13.416606;52.521818
52.00;34.557237;flow_1.1;24540242#1_0;51.694579;0.000000;6.647675;vehDist58;13.415039;52.520409
52.00;33.179438;flow_2.0;:junc_01_18_0;1.946592;0.000000;1.853471;vehDist49;13.416501;52.521714
52.00;34.557237;flow_2.1;24540242#1_0;28.571301;0.000000;5.201954;vehDist4;13.414852;52.520235
53.00;34.813499;flow_1.0;:junc_01_18_0;20.950607;0.000000;5.806000;vehDist4;13.416648;52.521860
53.00;34.557237;flow_1.1;24540242#1_0;58.556895;0.000000;6.862315;vehDist58;13.415095;52.520461
53.00;33.179438;flow_2.0;:junc_01_18_0;4.443227;0.000000;2.496636;vehDist49;13.416520;52.521733
53.00;34.557237;flow_2.1;24540242#1_0;34.547855;0.000000;5.976553;vehDist4;13.414901;52.520280
54.00;34.813499;flow_1.0;:junc_01_18_0;26.735715;0.000000;5.806000;vehDist4;13.416689;52.521905
54.00;34.557237;flow_1.1;24540242#1_0;65.356703;0.000000;6.799809;vehDist58;13.415150;52.520512
54.00;33.179438;flow_2.0;:junc_01_18_0;7.836794;0.000000;3.393566;vehDist49;13.416547;52.521759
54.00;34.557237;flow_2.1;24540242#1_0;40.396650;0.000000;5.848795;vehDist4;13.414948;52.520324
55.00;34.813499;flow_1.0;:junc_01_18_0;32.022623;0.000000;4.806000;vehDist4;13.416727;52.521947
55.00;34.557237;flow_1.1;24540242#1_0;72.081826;0.000000;6.725123;vehDist58;13.415204;52.520562
55.00;33.179438;flow_2.0;:junc_01_18_0;11.983361;0.000000;4.146567;vehDist49;13.416579;52.521791
55.00;34.557237;flow_2.1;24540242#1_0;46.082792;0.000000;5.686142;vehDist4;13.414994;52.520367
56.00;34.813499;flow_1.0;:junc_01_18_0;36.547145;0.000000;4.306000;vehDist4;13.416758;52.521983
56.00;34.557237;flow_1.1;24540242#1_0;78.696541;0.000000;6.614715;vehDist58;13.415258;52.520612
56.00;33.179438;flow_2.0;:junc_01_18_0;17.140480;0.000000;5.157119;vehDist49;13.416619;52.521830
56.00;34.557237;flow_2.1;24540242#1_0;52.043896;0.000000;5.961103;vehDist4;13.415042;52.520412
57.00;19.813499;flow_1.0;:junc_01_18_0;40.563281;0.000000;3.806000;vehDist4;13.416785;52.522015
57.00;34.557237;flow_1.1;24540242#1_0;85.399625;0.000000;6.703084;vehDist58;13.415312;52.520662
57.00;29.988922;flow_2.0;:junc_01_18_0;23.208415;0.000000;6.067935;vehDist49;13.416664;52.521877
57.00;34.557237;flow_2.1;24540242#1_0;58.060542;0.000000;6.016647;vehDist4;13.415091;52.520457
58.00;19.813499;flow_1.0;:junc_01_18_0;43.836788;0.000000;2.806000;vehDist4;13.416806;52.522041
58.00;34.557237;flow_1.1;24540242#1_0;92.079635;0.000000;6.680010;vehDist58;13.415366;52.520712
58.00;29.988922;flow_2.0;:junc_01_18_0;29.723469;0.000000;6.515055;vehDist49;13.416710;52.521929
58.00;34.557237;flow_2.1;24540242#1_0;63.857279;0.000000;5.796737;vehDist4;13.415138;52.520500
59.00;19.813499;flow_1.0;:junc_01_18_0;46.367666;0.000000;2.306000;vehDist4;13.416823;52.522062
59.00;34.557237;flow_1.1;24540242#1_0;98.644539;0.000000;6.564904;vehDist58;13.415419;52.520762
59.00;29.253147;flow_2.0;:junc_01_18_0;36.186065;0.000000;6.462596;vehDist49;13.416756;52.521980
59.00;34.557237;flow_2.1;24540242#1_0;69.812658;0.000000;5.955379;vehDist4;13.415186;52.520545
60.00;19.813499;flow_1.0;:junc_01_18_0;48.155916;0.000000;1.306000;vehDist4;13.416835;52.522076
60.00;34.557237;flow_1.1;24540242#1_0;105.309753;0.000000;6.665213;vehDist58;13.415473;52.520812
60.00;27.830613;flow_2.0;:junc_01_18_0;41.273753;0.000000;5.087687;vehDist49;13.416789;52.522021
60.00;34.557237;flow_2.1;24540242#1_0;75.541630;0.000000;5.728972;vehDist4;13.415232;52.520588
61.00;19.813499;flow_1.0;:junc_01_18_0;49.200425;0.000000;0.806000;vehDist4;13.416842;52.522084
61.00;34.557237;flow_1.1;24540242#1_0;112.060970;0.000000;6.751218;vehDist58;13.415528;52.520863
61.00;27.830613;flow_2.0;:junc_01_18_0;45.035106;0.000000;3.761354;vehDist49;13.416814;52.522051
61.00;34.557237;flow_2.1;24540242#1_0;81.338935;0.000000;5.797305;vehDist4;13.415279;52.520632
62.00;334.813499;flow_1.0;:junc_01_18_0;49.233778;0.000000;0.033355;vehDist4;13.416842;52.522085
62.00;34.557237;flow_1.1;24540242#1_0;118.652209;0.000000;6.591239;vehDist58;13.415581;52.520912
62.00;27.830613;flow_2.0;:junc_01_18_0;46.686300;0.000000;1.651194;vehDist49;13.416825;52.522064
62.00;34.557237;flow_2.1;24540242#1_0;87.304088;0.000000;5.965153;vehDist4;13.415327;52.520677
63.00;289.813499;flow_1.0;:junc_01_9_0;19.229589;0.000000;0.533355;vehDist4;13.416839;52.522087
63.00;34.557237;flow_1.1;24540242#1_0;125.455769;0.000000;6.803559;vehDist58;13.415636;52.520963
63.00;27.830613;flow_2.0;:junc_01_18_0;47.005731;0.000000;0.319431;vehDist49;13.416827;52.522067
63.00;34.557237;flow_2.1;24540242#1_0;93.131134;0.000000;5.827046;vehDist4;13.415375;52.520720
64.00;244.813499;flow_1.0;:junc_01_9_0;19.547044;0.000000;0.533355;vehDist4;13.416835;52.522088
64.00;34.557237;flow_1.1;24540242#1_0;132.316422;0.000000;6.860653;vehDist58;13.415692;52.521015
64.00;27.830613;flow_2.0;:junc_01_18_0;47.313612;0.000000;0.307881;vehDist49;13.416829;52.522069
64.00;34.557237;flow_2.1;24540242#1_0;98.792999;0.000000;5.661865;vehDist4;13.415420;52.520763
65.00;199.813499;flow_1.0;:junc_01_9_0;19.431613;0.000000;1.033355;vehDist4;13.416836;52.522088
65.00;34.557237;flow_1.1;24540242#1_0;138.995273;0.000000;6.678851;vehDist58;13.415746;52.521065
65.00;27.830613;flow_2.0;:junc_01_18_0;47.549648;0.000000;0.236036;vehDist49;13.416831;52.522071
65.00;34.557237;flow_2.1;24540242#1_0;104.632902;0.000000;5.839904;vehDist4;13.415468;52.520807
66.00;154.813499;flow_1.0;:junc_01_9_0;18.802113;0.000000;0.533355;vehDist4;13.416845;52.522085
66.00;34.557237;flow_1.1;24540242#1_0;145.808148;0.000000;6.812874;vehDist58;13.415801;52.521116
66.00;27.830613;flow_2.0;:junc_01_18_0;47.855415;0.000000;0.305767;vehDist49;13.416833;52.522074
66.00;34.557237;flow_2.1;24540242#1_0;110.408693;0.000000;5.775791;vehDist4;13.415514;52.520850
67.00;199.813499;flow_1.0;:junc_01_9_0;18.723521;0.000000;0.533355;vehDist4;13.416846;52.522085
67.00;34.557237;flow_1.1;24540242#1_0;152.431058;0.000000;6.622910;vehDist58;13.415854;52.521166
67.00;27.830613;flow_2.0;:junc_01_18_0;48.097209;0.000000;0.241794;vehDist49;13.416834;52.522076
67.00;34.557237;flow_2.1;24540242#1_0;116.108736;0.000000;5.700043;vehDist4;13.415560;52.520893
68.00;244.813499;flow_1.0;:junc_01_9_0;19.189776;0.000000;1.033355;vehDist4;13.416840;52.522087
68.00;34.557237;flow_1.1;24540242#1_0;159.063400;0.000000;6.632342;vehDist58;13.415908;52.521216
68.00;27.830613;flow_2.0;:junc_01_18_0;48.256253;0.000000;0.159044;vehDist49;13.416835;52.522077
68.00;34.557237;flow_2.1;24540242#1_0;122.126970;0.000000;6.018234;vehDist4;13.415609;52.520938
69.00;199.813499;flow_1.0;:junc_01_9_0;19.148022;0.000000;0.041753;vehDist4;13.416840;52.522087
69.00;34.557237;flow_1.1;24540242#1_0;165.702707;0.000000;6.639307;vehDist58;13.415962;52.521266
69.00;27.830613;flow_2.0;:junc_01_18_0;48.338456;0.000000;0.082203;vehDist49;13.416836;52.522078
69.00;34.557237;flow_2.1;24540242#1_0;127.837169;0.000000;5.710199;vehDist4;13.415655;52.520981
70.00;184.813499;flow_1.0;:junc_01_9_0;19.031808;0.000000;0.541753;vehDist4;13.416842;52.522086
70.00;69.843433;flow_1.1;:1986668243_0_0;5.812736;0.000000;6.690029;vehDist58;13.416041;52.521299
70.00;27.830613;flow_2.0;:junc_01_18_0;48.367665;0.000000;0.029209;vehDist49;13.416836;52.522078
70.00;34.557237;flow_2.1;24540242#1_0;133.569597;0.000000;5.732427;vehDist4;13.415702;52.521024
71.00;214.813499;flow_1.0;:junc_01_9_0;19.121802;0.000000;1.041753;vehDist4;13.416841;52.522087
71.00;34.378470;flow_1.1;188044903#0_0;3.881447;0.000000;6.738711;vehDist58;13.416104;52.521346
71.00;27.830613;flow_2.0;:junc_01_18_0;48.375752;0.000000;0.008087;vehDist49;13.416836;52.522078
71.00;34.557237;flow_2.1;24540242#1_0;139.234905;0.000000;5.665309;vehDist4;13.415748;52.521067
72.00;199.813499;flow_1.0;:junc_01_9_0;19.078811;0.000000;0.042991;vehDist4;13.416841;52.522086
72.00;34.378470;flow_1.1;188044903#0_0;10.523975;0.000000;6.642528;vehDist58;13.416158;52.521396
72.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000141;vehDist49;13.416836;52.522078
72.00;34.557237;flow_2.1;24540242#1_0;145.130315;0.000000;5.895409;vehDist4;13.415795;52.521111
73.00;214.813499;flow_1.0;:junc_01_9_0;19.112113;0.000000;0.542991;vehDist4;13.416841;52.522087
73.00;34.378470;flow_1.1;188044903#0_0;17.341679;0.000000;6.817704;vehDist58;13.416213;52.521447
73.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
73.00;34.557237;flow_2.1;24540242#1_0;150.813928;0.000000;5.683614;vehDist4;13.415841;52.521154
74.00;199.813499;flow_1.0;:junc_01_9_0;18.995262;0.000000;1.042991;vehDist4;13.416842;52.522086
74.00;34.378470;flow_1.1;188044903#0_0;24.089244;0.000000;6.747564;vehDist58;13.416267;52.521498
74.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
74.00;34.557237;flow_2.1;24540242#1_0;156.477684;0.000000;5.663756;vehDist4;13.415887;52.521196
75.00;229.813499;flow_1.0;:junc_01_9_0;19.102771;0.000000;0.107507;vehDist4;13.416841;52.522087
75.00;34.813499;flow_1.1;188044903#1_0;4.035277;0.000000;6.786033;vehDist58;13.416320;52.521547
75.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
75.00;34.557237;flow_2.1;24540242#1_0;162.283540;0.000000;5.805856;vehDist4;13.415934;52.521240
76.00;199.813499;flow_1.0;:junc_01_9_0;19.050091;0.000000;0.607507;vehDist4;13.416841;52.522086
76.00;34.813499;flow_1.1;188044903#1_0;11.676860;0.000000;6.866000;vehDist58;13.416379;52.521602
76.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
76.00;44.756020;flow_2.1;:1986668243_0_0;1.427015;0.000000;5.723475;vehDist4;13.415984;52.521281
77.00;214.813499;flow_1.0;:junc_01_9_0;19.147558;0.000000;1.107507;vehDist4;13.416840;52.522087
77.00;34.813499;flow_1.1;188044903#1_0;18.877912;0.000000;6.866000;vehDist58;13.416435;52.521653
77.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
77.00;53.792752;flow_2.1;:1986668243_0_0;7.265806;0.000000;5.838791;vehDist4;13.416058;52.521308
78.00;184.813499;flow_1.0;:junc_01_9_0;19.104735;0.000000;0.042823;vehDist4;13.416841;52.522087
78.00;34.813499;flow_1.1;:junc_01_19_0;0.603117;0.000000;4.245544;vehDist58;13.416487;52.521705
78.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
78.00;34.378470;flow_2.1;188044903#0_0;4.546621;0.000000;5.950814;vehDist4;13.416110;52.521351
79.00;199.813499;flow_1.0;:junc_01_9_0;19.061586;0.000000;0.542823;vehDist4;13.416841;52.522086
79.00;34.813499;flow_1.1;:junc_01_18_0;4.789179;0.000000;4.245544;vehDist58;13.416523;52.521736
79.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
79.00;34.378470;flow_2.1;188044903#0_0;10.332833;0.000000;5.786212;vehDist4;13.416156;52.521394
80.00;214.813499;flow_1.0;:junc_01_9_0;19.151701;0.000000;1.042823;vehDist4;13.416840;52.522087
80.00;34.813499;flow_1.1;:junc_01_18_0;9.532531;0.000000;5.026544;vehDist58;13.416560;52.521772
80.00;34.557237;flow_1.2;24540242#1_0;1.700000;0.000000;0.000000;vehDist74;13.414635;52.520033
80.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
80.00;34.378470;flow_2.1;188044903#0_0;16.293936;0.000000;5.961103;vehDist4;13.416204;52.521439
81.00;184.813499;flow_1.0;:junc_01_9_0;19.035060;0.000000;0.116639;vehDist4;13.416842;52.522086
81.00;34.813499;flow_1.1;:junc_01_18_0;15.056521;0.000000;5.807544;vehDist58;13.416603;52.521814
81.00;34.557237;flow_1.2;24540242#1_0;2.412606;0.000000;0.712606;vehDist74;13.414641;52.520039
81.00;27.830613;flow_2.0;:junc_01_18_0;48.375893;0.000000;0.000000;vehDist49;13.416836;52.522078
81.00;34.378470;flow_2.1;188044903#0_0;22.173025;0.000000;5.879089;vehDist4;13.416251;52.521484
82.00;214.813499;flow_1.0;:junc_01_9_0;19.076734;0.000000;0.616639;vehDist4;13.416841;52.522086
82.00;34.813499;flow_1.1;:junc_01_18_0;21.348901;0.000000;6.588544;vehDist58;13.416651;52.521863
82.00;34.557237;flow_1.2;24540242#1_0;3.850078;0.000000;1.437472;vehDist74;13.414652;52.520050
