timestep_time;vehicle_angle;vehicle_id;vehicle_lane;vehicle_pos;vehicle_slope;vehicle_speed;vehicle_type;vehicle_x;vehicle_y
9.00;128.156192;flow_1.0;301733776_0;20.498523;0.000000;3.835782;vehDist58;13.415626;52.522254
9.00;34.850711;flow_2.0;24540242#1_0;24.265612;0.000000;4.225896;vehDist4;13.415727;52.521051
10.00;296.793450;flow_0.0;288355301_0;31.788220;0.000000;5.690031;vehDist49;13.418135;52.521674
10.00;128.156192;flow_1.0;301733776_0;24.927354;0.000000;4.428831;vehDist58;13.415678;52.522230
10.00;34.850711;flow_2.0;24540242#1_0;29.015988;0.000000;4.750376;vehDist4;13.415766;52.521086
11.00;296.793450;flow_0.0;288355301_0;37.636176;0.000000;5.847957;vehDist49;13.418057;52.521697
11.00;128.156192;flow_1.0;301733776_0;29.893362;0.000000;4.966008;vehDist58;13.415737;52.522203
11.00;34.850711;flow_2.0;24540242#1_0;34.373307;0.000000;5.357319;vehDist4;13.415810;52.521126
12.00;294.886665;flow_0.0;288355301_0;43.609688;0.000000;5.973511;vehDist49;13.417976;52.521719
12.00;128.668503;flow_1.0;301733777#0_0;3.941976;0.000000;5.428614;vehDist58;13.415797;52.522175
12.00;34.850711;flow_2.0;24540242#1_0;40.231806;0.000000;5.858499;vehDist4;13.415858;52.521170
13.00;294.886665;flow_0.0;288355301_0;49.444680;0.000000;5.834992;vehDist49;13.417897;52.521740
13.00;128.668503;flow_1.0;301733777#0_0;9.909695;0.000000;5.928614;vehDist58;13.415864;52.522144
13.00;34.850711;flow_2.0;24540242#1_0;46.572850;0.000000;6.341043;vehDist4;13.415909;52.521218
14.00;296.320707;flow_0.0;288354369_0;1.309175;0.000000;5.774495;vehDist49;13.417821;52.521761
14.00;128.668503;flow_1.0;301733777#0_0;16.665597;0.000000;6.563614;vehDist58;13.415939;52.522109
14.00;34.850711;flow_2.0;24540242#1_0;52.835775;0.000000;6.262926;vehDist4;13.415960;52.521265
15.00;296.689135;flow_0.0;288354369_0;7.385866;0.000000;6.076691;vehDist49;13.417740;52.521784
15.00;128.668503;flow_1.0;:junc_01_27_0;1.839504;0.000000;6.563614;vehDist58;13.416016;52.522073
15.00;69.994648;flow_2.0;:1986668243_0_0;5.083118;0.000000;6.057343;vehDist4;13.416031;52.521297
16.00;333.065718;flow_0.0;:2921377244_0_0;5.018773;0.000000;5.892906;vehDist49;13.417682;52.521821
16.00;128.668503;flow_1.0;:junc_01_27_0;8.402382;0.000000;6.563614;vehDist58;13.416094;52.522038
16.00;34.378470;flow_2.0;188044903#0_0;2.687341;0.000000;6.274223;vehDist4;13.416095;52.521337
17.00;297.613329;flow_0.0;288585010_0;2.109679;0.000000;5.750906;vehDist49;13.417617;52.521853
17.00;128.668503;flow_1.0;:junc_01_27_0;14.965260;0.000000;6.563614;vehDist58;13.416171;52.522002
17.00;34.378470;flow_2.0;188044903#0_0;8.939612;0.000000;6.252271;vehDist4;13.416145;52.521384
18.00;297.613329;flow_0.0;288585010_0;8.030618;0.000000;5.920939;vehDist49;13.417539;52.521876
18.00;128.668503;flow_1.0;:junc_01_27_0;21.526466;0.000000;6.563614;vehDist58;13.416249;52.521967
18.00;34.378470;flow_2.0;188044903#0_0;15.275521;0.000000;6.335909;vehDist4;13.416196;52.521432
19.00;297.613329;flow_0.0;288585010_0;14.104837;0.000000;6.074220;vehDist49;13.417459;52.521901
19.00;128.668503;flow_1.0;:junc_01_27_0;28.086654;0.000000;6.563614;vehDist58;13.416327;52.521933
19.00;34.378470;flow_2.0;188044903#0_0;21.449066;0.000000;6.173545;vehDist4;13.416246;52.521478
20.00;297.613329;flow_0.0;288585010_0;19.857233;0.000000;5.752395;vehDist49;13.417383;52.521924
20.00;128.668503;flow_1.0;:junc_01_27_0;33.897234;0.000000;5.063614;vehDist58;13.416397;52.521902
20.00;34.400417;flow_2.0;188044903#1_0;0.858759;0.000000;6.249693;vehDist4;13.416295;52.521524
21.00;297.613329;flow_0.0;288585010_0;25.902219;0.000000;6.044986;vehDist49;13.417303;52.521948
21.00;128.668503;flow_1.0;:junc_01_27_0;38.958206;0.000000;5.063614;vehDist58;13.416457;52.521876
21.00;34.400417;flow_2.0;188044903#1_0;7.151066;0.000000;5.749693;vehDist4;13.416344;52.521569
22.00;297.799683;flow_0.0;288726033#0_0;5.461939;0.000000;5.769720;vehDist49;13.417227;52.521971
22.00;128.668503;flow_1.0;:junc_01_27_0;43.263248;0.000000;3.563614;vehDist58;13.416510;52.521854
22.00;34.400417;flow_2.0;188044903#1_0;12.394601;0.000000;4.249693;vehDist4;13.416385;52.521607
23.00;252.799683;flow_0.0;288726033#0_2;9.536547;0.000000;5.769720;vehDist49;13.417139;52.521944
23.00;113.668503;flow_1.0;:junc_01_27_0;46.265950;0.000000;2.563614;vehDist58;13.416547;52.521839
23.00;34.400417;flow_2.0;188044903#1_0;16.589365;0.000000;3.749693;vehDist4;13.416417;52.521637
24.00;252.799683;flow_0.0;288726033#0_4;13.591797;0.000000;4.526226;vehDist49;13.417043;52.521909
24.00;113.668503;flow_1.0;:junc_01_27_0;48.533565;0.000000;2.063614;vehDist58;13.416574;52.521828
24.00;34.400417;flow_2.0;188044903#1_0;19.997551;0.000000;2.749693;vehDist4;13.416444;52.521661
25.00;297.799683;flow_0.0;288726033#0_4;15.490000;0.000000;1.997203;vehDist49;13.417018;52.521917
25.00;113.668503;flow_1.0;:junc_01_27_0;50.066090;0.000000;1.063614;vehDist58;13.416593;52.521820
25.00;34.400417;flow_2.0;188044903#1_0;22.619157;0.000000;2.249693;vehDist4;13.416464;52.521680
26.00;282.799683;flow_0.0;:junc_01_15_0;2.399915;0.000000;0.000000;vehDist49;13.416981;52.521921
26.00;98.668503;flow_1.0;:junc_01_27_0;51.018516;0.000000;1.063614;vehDist58;13.416605;52.521815
26.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.749693;vehDist4;13.416476;52.521691
27.00;282.799683;flow_0.0;:junc_01_15_0;2.899604;0.000000;0.759000;vehDist49;13.416974;52.521922
27.00;53.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.300589;vehDist58;13.416606;52.521818
27.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
28.00;282.799683;flow_0.0;:junc_01_15_0;4.157821;0.000000;1.518000;vehDist49;13.416956;52.521924
28.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
28.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
29.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;4.253549;vehDist49;13.417018;52.521917
29.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
29.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
30.00;282.799683;flow_0.0;:junc_01_15_0;4.654859;0.000000;0.000000;vehDist49;13.416949;52.521924
30.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
30.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
31.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
31.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
31.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
32.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.759000;vehDist49;13.417018;52.521917
32.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
32.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
33.00;282.799683;flow_0.0;:junc_01_15_0;1.162483;0.000000;0.000000;vehDist49;13.416999;52.521919
33.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
33.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
34.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
34.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
34.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
35.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.759000;vehDist49;13.417018;52.521917
35.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
35.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
36.00;282.799683;flow_0.0;:junc_01_15_0;1.162483;0.000000;0.000000;vehDist49;13.416999;52.521919
36.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
36.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
37.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
37.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
37.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
38.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.759000;vehDist49;13.417018;52.521917
38.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
38.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
39.00;282.799683;flow_0.0;:junc_01_15_0;1.162483;0.000000;0.000000;vehDist49;13.416999;52.521919
39.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
39.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
40.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
40.00;296.793450;flow_0.1;288355301_0;1.700000;0.000000;0.000000;vehDist93;13.418536;52.521557
40.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
40.00;128.156192;flow_1.1;301733776_0;1.700000;0.000000;0.000000;vehDist82;13.415404;52.522355
40.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
40.00;34.850711;flow_2.1;24540242#1_0;1.700000;0.000000;0.000000;vehDist88;13.415544;52.520882
41.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.759000;vehDist49;13.417018;52.521917
41.00;296.793450;flow_0.1;288355301_0;2.231239;0.000000;0.531239;vehDist93;13.418529;52.521559
41.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
41.00;128.156192;flow_1.1;301733776_0;2.186270;0.000000;0.486270;vehDist82;13.415410;52.522353
41.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
41.00;34.850711;flow_2.1;24540242#1_0;2.012770;0.000000;0.312770;vehDist88;13.415546;52.520884
42.00;282.799683;flow_0.0;:junc_01_15_0;1.162483;0.000000;0.000000;vehDist49;13.416999;52.521919
42.00;296.793450;flow_0.1;288355301_0;3.191036;0.000000;0.959797;vehDist93;13.418516;52.521563
42.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
42.00;128.156192;flow_1.1;301733776_0;3.132973;0.000000;0.946703;vehDist82;13.415421;52.522348
42.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
42.00;34.850711;flow_2.1;24540242#1_0;2.867248;0.000000;0.854478;vehDist88;13.415553;52.520891
43.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
43.00;296.793450;flow_0.1;288355301_0;4.496868;0.000000;1.305832;vehDist93;13.418499;52.521568
43.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
43.00;128.156192;flow_1.1;301733776_0;4.439979;0.000000;1.307007;vehDist82;13.415437;52.522340
43.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
43.00;34.850711;flow_2.1;24540242#1_0;4.080936;0.000000;1.213688;vehDist88;13.415563;52.520900
44.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.759000;vehDist49;13.417018;52.521917
44.00;296.793450;flow_0.1;288355301_0;6.274979;0.000000;1.778111;vehDist93;13.418475;52.521575
44.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
44.00;128.156192;flow_1.1;301733776_0;6.285606;0.000000;1.845626;vehDist82;13.415459;52.522331
44.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
44.00;34.850711;flow_2.1;24540242#1_0;5.619259;0.000000;1.538323;vehDist88;13.415575;52.520911
45.00;282.799683;flow_0.0;:junc_01_15_0;1.162483;0.000000;0.000000;vehDist49;13.416999;52.521919
45.00;296.793450;flow_0.1;288355301_0;8.523902;0.000000;2.248923;vehDist93;13.418445;52.521584
45.00;8.668503;flow_1.0;:junc_01_18_0;15.486098;0.000000;0.000000;vehDist58;13.416606;52.521818
45.00;128.156192;flow_1.1;301733776_0;8.709917;0.000000;2.424312;vehDist82;13.415487;52.522317
45.00;34.400417;flow_2.0;188044903#1_0;24.191992;0.000000;0.000000;vehDist4;13.416476;52.521691
45.00;34.850711;flow_2.1;24540242#1_0;7.727524;0.000000;2.108266;vehDist88;13.415593;52.520927
46.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
46.00;296.793450;flow_0.1;288355301_0;11.143512;0.000000;2.619609;vehDist93;13.418410;52.521594
46.00;8.668503;flow_1.0;:junc_01_18_0;15.713556;0.000000;0.500000;vehDist58;13.416608;52.521819
46.00;128.156192;flow_1.1;301733776_0;11.681051;0.000000;2.971133;vehDist82;13.415522;52.522301
46.00;34.400417;flow_2.0;188044903#1_0;24.716378;0.000000;0.697000;vehDist4;13.416480;52.521695
46.00;34.850711;flow_2.1;24540242#1_0;10.188914;0.000000;2.461389;vehDist88;13.415613;52.520945
47.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
47.00;296.793450;flow_0.1;288355301_0;14.268207;0.000000;3.124696;vehDist93;13.418368;52.521606
47.00;38.668503;flow_1.0;:junc_01_18_0;16.460076;0.000000;1.000000;vehDist58;13.416614;52.521825
47.00;128.156192;flow_1.1;301733776_0;15.133617;0.000000;3.452566;vehDist82;13.415563;52.522283
47.00;34.400417;flow_2.0;188044903#1_0;25.270000;0.000000;1.197000;vehDist4;13.416485;52.521699
47.00;34.850711;flow_2.1;24540242#1_0;13.184649;0.000000;2.995735;vehDist88;13.415637;52.520968
48.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
48.00;296.793450;flow_0.1;288355301_0;17.900797;0.000000;3.632590;vehDist93;13.418320;52.521620
48.00;38.668503;flow_1.0;:junc_01_18_0;17.953115;0.000000;1.635000;vehDist58;13.416625;52.521837
48.00;128.156192;flow_1.1;301733776_0;19.186205;0.000000;4.052588;vehDist82;13.415611;52.522261
48.00;34.400417;flow_2.0;:junc_01_18_0;1.101359;0.000000;1.197000;vehDist4;13.416494;52.521708
48.00;34.850711;flow_2.1;24540242#1_0;16.728183;0.000000;3.543534;vehDist88;13.415666;52.520994
49.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
49.00;296.793450;flow_0.1;288355301_0;22.034079;0.000000;4.133282;vehDist93;13.418265;52.521636
49.00;38.668503;flow_1.0;:junc_01_18_0;19.829367;0.000000;2.135000;vehDist58;13.416640;52.521851
49.00;128.156192;flow_1.1;301733776_0;23.718825;0.000000;4.532620;vehDist82;13.415664;52.522236
49.00;34.400417;flow_2.0;:junc_01_18_0;2.797879;0.000000;1.894000;vehDist4;13.416507;52.521721
49.00;34.850711;flow_2.1;24540242#1_0;20.874290;0.000000;4.146107;vehDist88;13.415700;52.521025
50.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
50.00;296.793450;flow_0.1;288355301_0;26.610387;0.000000;4.576308;vehDist93;13.418204;52.521654
50.00;23.668503;flow_1.0;:junc_01_18_0;22.199874;0.000000;2.635000;vehDist58;13.416657;52.521870
50.00;128.156192;flow_1.1;301733776_0;28.658794;0.000000;4.939969;vehDist82;13.415722;52.522210
50.00;34.400417;flow_2.0;:junc_01_18_0;5.191203;0.000000;2.591000;vehDist4;13.416526;52.521739
50.00;34.850711;flow_2.1;24540242#1_0;25.559441;0.000000;4.685151;vehDist88;13.415738;52.521060
51.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
51.00;296.793450;flow_0.1;288355301_0;31.476906;0.000000;4.866519;vehDist93;13.418139;52.521673
51.00;23.668503;flow_1.0;:junc_01_18_0;25.067179;0.000000;3.135000;vehDist58;13.416677;52.521892
51.00;128.668503;flow_1.1;301733777#0_0;2.598558;0.000000;5.319764;vehDist82;13.415783;52.522182
51.00;34.400417;flow_2.0;:junc_01_18_0;8.281330;0.000000;3.288000;vehDist4;13.416550;52.521763
51.00;34.850711;flow_2.1;24540242#1_0;30.772587;0.000000;5.213146;vehDist88;13.415781;52.521100
52.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
52.00;296.793450;flow_0.1;288355301_0;36.669710;0.000000;5.192805;vehDist93;13.418070;52.521693
52.00;23.668503;flow_1.0;:junc_01_18_0;28.431418;0.000000;3.635000;vehDist58;13.416701;52.521919
52.00;98.668503;flow_1.1;301733777#0_1;7.075128;0.000000;4.819764;vehDist82;13.415853;52.522173
52.00;34.400417;flow_2.0;:junc_01_18_0;12.068260;0.000000;3.985000;vehDist4;13.416580;52.521792
52.00;34.850711;flow_2.1;24540242#1_0;36.370381;0.000000;5.597795;vehDist88;13.415826;52.521141
53.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
53.00;294.886665;flow_0.1;288355301_0;42.241131;0.000000;5.571421;vehDist93;13.417995;52.521714
53.00;23.668503;flow_1.0;:junc_01_18_0;32.541057;0.000000;4.270000;vehDist58;13.416730;52.521951
53.00;98.668503;flow_1.1;301733777#0_4;10.058489;0.000000;3.819764;vehDist82;13.415982;52.522221
53.00;34.400417;flow_2.0;:junc_01_18_0;16.551993;0.000000;4.682000;vehDist4;13.416615;52.521826
53.00;34.850711;flow_2.1;24540242#1_0;42.567888;0.000000;6.197507;vehDist88;13.415877;52.521188
54.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
54.00;294.886665;flow_0.1;288355301_0;48.174396;0.000000;5.933265;vehDist93;13.417915;52.521735
54.00;23.668503;flow_1.0;:junc_01_18_0;37.300412;0.000000;4.905000;vehDist58;13.416763;52.521989
54.00;143.668503;flow_1.1;301733777#0_4;12.871981;0.000000;2.319764;vehDist82;13.416017;52.522205
54.00;34.400417;flow_2.0;:junc_01_18_0;21.723569;0.000000;5.379000;vehDist4;13.416654;52.521866
54.00;34.850711;flow_2.1;24540242#1_0;49.330223;0.000000;6.762335;vehDist88;13.415932;52.521238
55.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
55.00;295.533343;flow_0.1;288354369_0;0.681271;0.000000;6.416875;vehDist93;13.417830;52.521758
55.00;23.668503;flow_1.0;:junc_01_18_0;42.690859;0.000000;5.540000;vehDist58;13.416799;52.522032
55.00;173.668503;flow_1.1;301733777#0_4;14.428224;0.000000;2.319764;vehDist82;13.416036;52.522196
55.00;34.400417;flow_2.0;:junc_01_18_0;26.837090;0.000000;4.879000;vehDist4;13.416690;52.521906
55.00;47.448454;flow_2.1;:1986668243_0_0;2.564678;0.000000;7.044455;vehDist88;13.415996;52.521288
56.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
56.00;296.689135;flow_0.1;288354369_0;7.658905;0.000000;6.977634;vehDist93;13.417737;52.521785
56.00;23.668503;flow_1.0;:junc_01_18_0;48.465269;0.000000;6.040000;vehDist58;13.416837;52.522079
56.00;188.668503;flow_1.1;301733777#0_4;15.409952;0.000000;1.819764;vehDist82;13.416048;52.522190
56.00;19.400417;flow_2.0;:junc_01_18_0;31.387017;0.000000;4.379000;vehDist4;13.416722;52.521942
56.00;38.928972;flow_2.1;188044903#0_0;0.970010;0.000000;7.075332;vehDist88;13.416081;52.521324
57.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
57.00;323.022016;flow_0.1;:2921377244_0_0;6.863476;0.000000;7.464571;vehDist93;13.417666;52.521834
57.00;23.668503;flow_1.0;:junc_01_18_0;54.983951;0.000000;6.675000;vehDist58;13.416880;52.522131
57.00;188.668503;flow_1.1;301733777#0_4;16.273100;0.000000;1.819764;vehDist82;13.416059;52.522185
57.00;19.400417;flow_2.0;:junc_01_18_0;35.445484;0.000000;3.879000;vehDist4;13.416751;52.521974
57.00;34.378470;flow_2.1;188044903#0_0;8.151956;0.000000;7.181946;vehDist88;13.416139;52.521378
58.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
58.00;297.613329;flow_0.1;288585010_0;5.960253;0.000000;7.756777;vehDist93;13.417566;52.521868
58.00;38.668503;flow_1.0;:junc_01_18_0;60.010000;0.000000;7.175000;vehDist58;13.416914;52.522171
58.00;188.668503;flow_1.1;301733777#0_4;16.899089;0.000000;0.819764;vehDist82;13.416067;52.522182
58.00;19.400417;flow_2.0;:junc_01_18_0;39.035213;0.000000;3.379000;vehDist4;13.416775;52.522003
58.00;34.378470;flow_2.1;188044903#0_0;15.342428;0.000000;7.190472;vehDist88;13.416196;52.521432
59.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
59.00;297.613329;flow_0.1;288585010_0;14.026164;0.000000;8.065910;vehDist93;13.417460;52.521900
59.00;38.668503;flow_1.0;19801618#1_0;7.068388;0.000000;7.175000;vehDist58;13.416970;52.522226
59.00;203.668503;flow_1.1;301733777#0_4;17.100301;0.000000;0.819764;vehDist82;13.416069;52.522180
59.00;19.400417;flow_2.0;:junc_01_18_0;42.130233;0.000000;2.879000;vehDist4;13.416795;52.522028
59.00;34.378470;flow_2.1;188044903#0_0;22.350797;0.000000;7.008369;vehDist88;13.416253;52.521485
60.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
60.00;297.613329;flow_0.1;288585010_0;22.547009;0.000000;8.520846;vehDist93;13.417347;52.521934
60.00;38.668503;flow_1.0;19801618#1_0;14.219245;0.000000;7.175000;vehDist58;13.417030;52.522279
60.00;188.668503;flow_1.1;301733777#0_4;17.370551;0.000000;0.319764;vehDist82;13.416073;52.522179
60.00;19.400417;flow_2.0;:junc_01_18_0;44.730683;0.000000;2.379000;vehDist4;13.416812;52.522049
60.00;34.813499;flow_2.1;188044903#1_0;2.692672;0.000000;7.181875;vehDist88;13.416309;52.521538
61.00;282.799683;flow_0.0;288726033#0_4;15.490000;0.000000;0.000000;vehDist49;13.417018;52.521917
61.00;297.799683;flow_0.1;288726033#0_0;5.135925;0.000000;8.798916;vehDist93;13.417231;52.521969
61.00;38.668503;flow_1.0;19801618#1_0;21.370102;0.000000;7.175000;vehDist58;13.417090;52.522332
61.00;203.668503;flow_1.1;301733777#0_4;17.449037;0.000000;0.319764;vehDist82;13.416074;52.522178
61.00;19.400417;flow_2.0;:junc_01_18_0;46.836563;0.000000;1.879000;vehDist4;13.416826;52.522065
